
 mi.net.adj.matrix.wt = 

            v1 v2         v3         v4          v5 v6        v7         v8 v9
v149 0.00000000 2.63055117 2.989626000 0.0000000 0.01303201 2.63055117   0
v150 0.00000000 0.00000000 0.000000000 0.0000000 0.00000000 0.00000000   0
v151 0.00000000 0.00000000 0.000000000 0.5996804 0.00000000 0.00000000   0
v152 0.20557602 0.00000000 0.000000000 1.1794687 0.20557602 0.00000000   0
v153 0.38319881 0.00000000 1.383074345 0.0000000 0.38319881 0.00000000   0
v154 2.79017799 0.00000000 0.961324503 0.0000000 0.00000000 0.00000000   0
v155 0.00000000 0.54597117 0.000000000 5.1743081 1.65496170 0.54597117   0
v156 0.20065172 1.12380986 0.000000000 0.0000000 0.20065172 1.12380986   0
v157 1.13731629 0.20147294 3.734353870 0.3765858 0.00000000 0.20147294   0
v158 0.00000000 0.00000000 0.000000000 0.0000000 0.00000000 0.00000000   0
v159 0.54858150 2.53346595 0.000000000 0.3181595 0.60669901 2.53346595   0
v160 0.20557602 0.00000000 0.000000000 1.1794687 0.20557602 0.00000000   0
v161 2.73012268 0.78128518 0.008096516 0.0000000 0.00000000 0.78128518   0
v162 0.00000000 0.22616155 0.000000000 0.0000000 0.00000000 0.22616155   0
v163 0.04523003 2.84142089 0.000000000 4.3412979 0.04707004 2.84142089   0
v164 0.20557602 0.00000000 0.000000000 1.1794687 0.20557602 0.00000000   0
v165 0.00000000 0.15707312 1.224703628 0.0000000 0.00000000 0.15707312   0
v166 0.00000000 0.00000000 0.000000000 0.0000000 0.00000000 0.00000000   0
v167 0.00000000 2.72968514 0.000000000 0.0000000 0.01303201 2.72968514   0
v168 2.79661627 0.79971837 0.008096516 0.4322536 2.93383419 0.79971837   0
v169 0.00000000 0.00000000 0.000000000 0.0000000 0.00000000 0.00000000   0
v170 0.00000000 0.00000000 0.000000000 0.0000000 0.00000000 0.00000000   0
            v17        v18        v19        v20       v21        v22
v1   0.00000000 0.00000000 3.83382395 0.00000000 0.0000000 0.16528407
v2   0.00000000 0.00000000 0.00000000 0.00000000 0.0000000 0.00000000
v3   0.00000000 0.00000000 0.00000000 0.60086496 3.7770721 0.00000000
v4   0.00000000 0.00000000 0.00000000 0.06850412 1.0330699 2.95927983
v5   0.00000000 0.00000000 0.23073845 2.79661627 0.0000000 0.00000000
v6   0.00000000 0.00000000 0.00000000 0.00000000 0.0000000 0.00000000
v7   0.00000000 0.00000000 3.83382395 0.00000000 0.0000000 0.16528407
v8   0.00000000 0.04014779 0.00000000 0.59613575 0.0000000 1.26325424
v9   0.00000000 0.00000000 0.00000000 0.00000000 0.0000000 0.00000000
v10  0.00000000 0.04014779 1.10397231 0.00000000 0.0000000 0.54858150
v11  0.54597117 0.79595746 0.00000000 2.63055117 0.4506526 2.53346595
v12  0.00000000 0.00000000 0.23073845 2.98962600 0.0000000 0.00000000
v13  5.17430815 0.00000000 0.00000000 0.00000000 0.0000000 0.31815953
v14  1.65496170 0.04014779 0.00000000 0.01303201 0.0000000 0.60669901
v15  0.54597117 0.79595746 0.00000000 2.63055117 0.4506526 2.53346595
v16  0.00000000 0.00000000 0.00000000 0.00000000 0.0000000 0.00000000
v17  0.00000000 0.00000000 0.00000000 0.00000000 0.0000000 0.00000000
v18  0.00000000 0.00000000 0.00000000 0.04014779 0.0000000 2.83258397
v19  0.00000000 0.00000000 0.00000000 1.10397231 0.0000000 0.00000000
v20  0.00000000 0.04014779 1.10397231 0.00000000 0.0000000 0.54858150
v21  0.00000000 0.00000000 0.00000000 0.00000000 0.0000000 0.00000000
v22  0.00000000 2.83258397 0.00000000 0.54858150 0.0000000 0.00000000
v23  0.00000000 0.00000000 0.23073845 2.79661627 0.0000000 0.00000000
v24  0.00000000 2.83258397 0.00000000 0.54858150 0.0000000 0.00000000
v25  0.00000000 0.00000000 0.00000000 0.00000000 0.0000000 0.00000000
v26  0.00000000 0.00000000 0.00000000 0.00000000 0.0000000 0.00000000
v27  0.00000000 0.04014779 1.10397231 0.00000000 0.0000000 0.54858150
v28  0.00000000 3.54138162 0.00000000 0.00000000 0.6271023 0.00000000
v29  0.54983859 0.83875227 0.23974610 0.00000000 0.0000000 3.12271795
v30  0.00000000 0.04014779 1.10397231 0.00000000 0.0000000 0.54858150
v31  0.00000000 0.04014779 0.00000000 0.00000000 4.1735418 0.57493741
v32  2.29895419 0.17175105 1.95759777 0.00000000 0.0000000 1.70715431
v33  0.00000000 0.00000000 0.00000000 0.00000000 0.4089682 0.00000000
v34  0.00000000 0.00000000 0.00000000 1.13731629 0.3958501 0.00000000
v35  0.00000000 0.04014779 1.44785272 0.00000000 0.0000000 1.08557095
v36  0.00000000 2.83258397 0.00000000 0.54858150 0.0000000 0.00000000
v37  0.00000000 0.00000000 0.00000000 0.00000000 0.0000000 0.00000000
v38  0.76645989 0.00000000 0.58533450 0.00000000 0.0000000 0.00000000
v39  0.00000000 0.00000000 0.23073845 2.79661627 0.0000000 0.00000000
v40  0.00000000 1.28067496 0.73836144 0.00000000 0.0000000 0.00000000
v41  0.54597117 0.79595746 0.00000000 2.63055117 0.4506526 2.53346595
v42  0.00000000 2.83258397 0.00000000 0.54858150 0.0000000 0.00000000
v43  0.00000000 0.00000000 0.00000000 0.38319881 0.0000000 0.00000000
v44  0.00000000 2.83258397 0.00000000 0.54858150 0.0000000 0.00000000
v45  1.89863877 0.04014779 1.46691099 0.49837372 4.9088684 0.00000000
v46  0.00000000 0.00000000 0.00000000 0.04014779 0.0000000 2.83258397
v47  0.00000000 0.00000000 0.00000000 0.00000000 0.0000000 0.00000000
v48  0.00000000 3.44910691 0.00000000 1.42049188 0.5419853 0.00000000
v49  0.00000000 0.00000000 0.00000000 1.13731629 0.3958501 0.00000000
v50  0.54597117 0.79595746 0.00000000 2.63055117 0.4506526 2.53346595
v51  0.00000000 0.00000000 0.00000000 0.00000000 0.0000000 0.00000000
v52  0.00000000 0.00000000 0.00000000 0.00000000 0.0000000 0.00000000
v53  0.54597117 0.79595746 0.00000000 2.63055117 0.4506526 2.53346595
v54  3.96039768 0.00000000 3.54076785 0.20557602 0.0000000 0.00000000
v55  0.00000000 0.04014779 0.00000000 0.00000000 4.1735418 0.57493741
v56  0.00000000 2.83258397 0.00000000 0.54858150 0.0000000 0.00000000
v57  0.54597117 0.79595746 0.00000000 2.63055117 0.4506526 2.53346595
v58  0.54597117 0.79595746 0.00000000 2.63055117 0.4506526 2.53346595
v59  0.54597117 0.79595746 0.00000000 2.63055117 0.4506526 2.53346595
v60  0.54597117 0.79595746 0.00000000 2.63055117 0.4506526 2.53346595
v61  0.00000000 2.83258397 0.00000000 0.54858150 0.0000000 0.00000000
v62  0.54597117 0.79595746 0.00000000 2.63055117 0.4506526 2.53346595
v63  0.54597117 0.79595746 0.00000000 2.63055117 0.4506526 2.53346595
v64  0.00000000 2.83258397 0.00000000 0.54858150 0.0000000 0.00000000
v65  0.00000000 0.00000000 3.83382395 0.00000000 0.0000000 0.16528407
v66  0.19869664 0.00000000 0.19869664 0.00000000 6.1583777 0.19869664
v67  0.00000000 0.04014779 1.10397231 0.00000000 0.0000000 0.54858150
v68  1.85491944 0.04014779 1.40986694 0.00000000 0.0000000 1.03436531
v69  0.54597117 0.00000000 0.23073845 2.73012268 1.5369544 0.00000000
v70  0.00000000 0.00000000 0.00000000 1.21795707 0.0000000 0.00000000
v71  0.00000000 0.04014779 1.10397231 0.00000000 0.0000000 0.54858150
v72  0.00000000 0.00000000 0.00000000 0.04014779 0.0000000 2.83258397
v73  0.00000000 0.00000000 0.00000000 0.89252291 0.3422400 0.00000000
v74  0.00000000 0.00000000 0.00000000 0.00000000 0.0000000 0.00000000
v75  0.00000000 0.00000000 0.00000000 0.00000000 0.4089682 0.00000000
v76  0.00000000 0.00000000 3.52262722 2.87766732 0.4506526 0.00000000
v77  0.00000000 0.00000000 0.00000000 0.04014779 0.0000000 2.83258397
v78  0.00000000 0.00000000 0.00000000 0.00000000 1.6870835 0.00000000
v79  0.00000000 2.83258397 0.00000000 0.54858150 0.0000000 0.00000000
v80  0.54999059 0.83951926 0.24009449 0.00000000 0.0000000 3.13468091
v81  0.00000000 2.83258397 0.00000000 0.54858150 0.0000000 0.00000000
v82  0.00000000 0.00000000 0.00000000 0.04014779 0.0000000 2.83258397
v83  0.00000000 2.83258397 0.00000000 0.54858150 0.0000000 0.00000000
v84  0.00000000 0.04014779 1.31176292 0.31502368 0.0000000 0.00000000
v85  0.00000000 0.00000000 0.00000000 0.00000000 0.0000000 0.00000000
v86  0.00000000 0.00000000 3.83382395 0.00000000 0.0000000 0.16528407
v87  0.00000000 0.00000000 0.00000000 0.00000000 0.0000000 0.00000000
v88  0.00000000 0.00000000 0.00000000 1.21795707 0.0000000 0.00000000
v89  0.00000000 0.04014779 1.10397231 0.00000000 0.0000000 0.54858150
v90  0.00000000 0.00000000 0.00000000 0.00000000 0.0000000 0.00000000
v91  0.00000000 0.00000000 0.23073845 2.79661627 0.0000000 0.00000000
v92  1.89863877 0.04014779 1.46691099 0.49837372 4.9088684 0.00000000
v93  0.00000000 0.00000000 0.00000000 0.00000000 0.0000000 0.00000000
v94  0.00000000 0.00000000 0.00000000 0.04014779 0.0000000 2.83258397
v95  4.92321397 0.00000000 0.00000000 0.48377242 1.6762201 0.00000000
v96  0.00000000 0.00000000 0.00000000 0.00000000 0.0000000 0.00000000
v97  0.54597117 0.00000000 0.23073845 2.73012268 1.5369544 0.00000000
v98  0.86733805 0.00000000 0.00000000 0.00000000 0.0000000 0.67393677
v99  0.54597117 0.79595746 0.00000000 2.63055117 0.4506526 2.53346595
v100 0.54597117 0.79595746 0.00000000 2.63055117 0.4506526 2.53346595
v101 0.00000000 2.83258397 0.00000000 0.54858150 0.0000000 0.00000000
v102 0.00000000 1.04831783 0.00000000 0.00000000 2.0930590 0.00000000
v103 0.54597117 0.79595746 0.00000000 2.63055117 0.4506526 2.53346595
v104 0.00000000 0.04014779 1.10397231 0.00000000 0.0000000 0.54858150
v105 0.00000000 0.00000000 0.00000000 0.00000000 0.0000000 0.00000000
v106 0.00000000 0.04014779 1.10397231 0.00000000 0.0000000 0.54858150
v107 1.66532778 0.04014779 0.00000000 0.04523003 0.0000000 0.63443054
v108 0.00000000 0.04014779 1.10397231 0.00000000 0.0000000 0.54858150
v109 0.00000000 0.00000000 3.52262722 2.87766732 0.4506526 0.00000000
v110 0.00000000 0.00000000 0.00000000 1.13731629 0.3958501 0.00000000
v111 3.96039768 0.00000000 3.54076785 0.20557602 0.0000000 0.00000000
v112 0.00000000 0.00000000 0.00000000 0.89252291 0.3422400 0.00000000
v113 0.00000000 0.00000000 0.00000000 0.00000000 1.8046984 0.12168072
v114 0.90953421 0.00000000 0.00000000 0.00000000 0.9897086 0.00000000
v115 0.54597117 0.79595746 0.00000000 2.63055117 0.4506526 2.53346595
v116 0.03324671 3.79681009 0.03324671 0.00000000 0.0000000 0.03324671
v117 0.00000000 0.00000000 0.00000000 0.89252291 0.3422400 0.00000000
v118 0.00000000 0.00000000 0.00000000 0.00000000 0.0000000 0.00000000
v119 0.00000000 0.04014779 1.10397231 0.00000000 0.0000000 0.54858150
v120 0.00000000 0.00000000 0.00000000 0.00000000 1.6870835 0.00000000
v121 0.00000000 0.00000000 0.23073845 2.98962600 0.0000000 0.00000000
v122 0.54597117 0.79595746 0.00000000 2.63055117 0.4506526 2.53346595
v123 0.00000000 0.00000000 0.00000000 0.04014779 0.0000000 2.83258397
v124 0.54597117 0.79595746 0.00000000 2.63055117 0.4506526 2.53346595
v125 0.00000000 0.00000000 0.00000000 0.00000000 0.0000000 0.00000000
v126 4.78211946 0.00000000 0.00000000 0.00000000 0.0000000 0.10967353
v127 0.00000000 0.00000000 0.00000000 1.10397231 0.0000000 0.00000000
v128 0.00000000 0.00000000 0.00000000 0.00000000 1.6870835 0.00000000
v129 0.00000000 0.00000000 0.00000000 0.38319881 0.0000000 0.00000000
v130 0.00000000 3.54138162 0.00000000 0.00000000 0.6271023 0.00000000
v131 0.00000000 0.04014779 1.44785272 0.00000000 0.0000000 1.08557095
v132 0.00000000 0.00000000 0.00000000 1.21795707 0.0000000 0.00000000
v133 0.00000000 0.04014779 0.00000000 0.00000000 4.1735418 0.57493741
v134 3.96039768 0.00000000 3.54076785 0.20557602 0.0000000 0.00000000
v135 0.00000000 2.83258397 0.00000000 0.54858150 0.0000000 0.00000000
v136 3.96039768 0.00000000 3.54076785 0.20557602 0.0000000 0.00000000
v137 0.62101503 0.94857169 0.37525376 0.00000000 1.9361666 0.00000000
v138 0.00000000 0.22900107 0.00000000 0.00000000 5.8884988 0.00000000
v139 0.00000000 0.00000000 0.00000000 0.00000000 0.0000000 0.00000000
v140 0.54597117 0.79595746 0.00000000 2.63055117 0.4506526 2.53346595
v141 0.54597117 0.79595746 0.00000000 2.63055117 0.4506526 2.53346595
v142 0.00000000 0.00000000 3.52262722 2.87766732 0.4506526 0.00000000
v143 0.00000000 0.00000000 0.00000000 0.00000000 0.0000000 0.00000000
v144 0.54597117 0.79595746 0.00000000 2.63055117 0.4506526 2.53346595
v145 0.54597117 0.00000000 0.23073845 2.73012268 1.5369544 0.00000000
v146 0.00000000 0.04014779 1.10397231 0.00000000 0.0000000 0.54858150
v147 0.00000000 0.00000000 3.52262722 2.87766732 0.4506526 0.00000000
v148 0.00000000 0.00000000 0.00000000 1.49194095 0.5435804 0.00000000
v149 0.00000000 0.04014779 1.10397231 0.00000000 0.0000000 0.54858150
v150 0.00000000 0.00000000 0.00000000 0.00000000 0.0000000 0.00000000
v151 4.95344332 0.00000000 4.15972821 0.00000000 0.6130751 0.31514167
v152 3.96039768 0.00000000 3.54076785 0.20557602 0.0000000 0.00000000
v153 0.00000000 0.00000000 0.00000000 0.38319881 0.0000000 0.00000000
v154 0.00000000 0.79652733 0.00000000 2.79017799 0.0000000 2.65269134
v155 0.00000000 0.00000000 0.00000000 0.00000000 0.0000000 0.00000000
v156 0.00000000 0.00000000 3.81896586 0.20065172 1.2643021 0.00000000
v157 0.00000000 0.00000000 0.00000000 1.13731629 0.3958501 0.00000000
v158 0.00000000 0.00000000 0.00000000 0.00000000 0.0000000 0.00000000
v159 0.00000000 2.83258397 0.00000000 0.54858150 0.0000000 0.00000000
v160 3.96039768 0.00000000 3.54076785 0.20557602 0.0000000 0.00000000
v161 0.54597117 0.00000000 0.23073845 2.73012268 1.5369544 0.00000000
v162 0.00000000 0.00000000 0.00000000 0.00000000 0.4089682 0.00000000
v163 1.66532778 0.04014779 0.00000000 0.04523003 0.0000000 0.63443054
v164 3.96039768 0.00000000 3.54076785 0.20557602 0.0000000 0.00000000
v165 0.54983859 0.83875227 0.23974610 0.00000000 0.0000000 3.12271795
v166 0.00000000 0.00000000 0.00000000 0.00000000 0.0000000 0.00000000
v167 0.00000000 0.04014779 0.00000000 0.00000000 4.1735418 0.57493741
v168 0.00000000 0.00000000 0.23073845 2.79661627 0.0000000 0.00000000
v169 0.00000000 0.00000000 3.83382395 0.00000000 0.0000000 0.16528407
v170 1.85491944 0.04014779 1.40986694 0.00000000 0.0000000 1.03436531
             v23        v24 v25 v26        v27        v28       v29        v30
v1   1.190208667 0.16528407   0   0 0.00000000 0.55178809 1.4259225 0.00000000
v2   0.000000000 0.00000000   0   0 0.00000000 0.00000000 0.0000000 0.00000000
v3   0.000000000 0.00000000   0   0 0.60086496 0.00000000 0.0000000 0.60086496
v4   0.000000000 2.95927983   0   0 0.06850412 0.00000000 0.8953655 0.06850412
v5   0.000000000 0.00000000   0   0 2.79661627 0.00000000 0.0000000 2.79661627
v6   0.000000000 0.00000000   0   0 0.00000000 0.00000000 0.0000000 0.00000000
v7   1.190208667 0.16528407   0   0 0.00000000 0.55178809 1.4259225 0.00000000
v8   4.267780925 1.26325424   0   0 0.59613575 0.00000000 0.0000000 0.59613575
v9   0.000000000 0.00000000   0   0 0.00000000 0.00000000 0.0000000 0.00000000
v10  2.796616274 0.54858150   0   0 0.00000000 0.00000000 0.0000000 0.00000000
v11  0.799718372 2.53346595   0   0 2.63055117 0.00000000 0.1570731 2.63055117
v12  0.008096516 0.00000000   0   0 2.98962600 0.00000000 1.2247036 2.98962600
v13  0.432253625 0.31815953   0   0 0.00000000 0.61512336 0.0000000 0.00000000
v14  2.933834190 0.60669901   0   0 0.01303201 0.00000000 0.0000000 0.01303201
v15  0.799718372 2.53346595   0   0 2.63055117 0.00000000 0.1570731 2.63055117
v16  0.000000000 0.00000000   0   0 0.00000000 0.00000000 0.0000000 0.00000000
v17  0.000000000 0.00000000   0   0 0.00000000 0.00000000 0.5498386 0.00000000
v18  0.000000000 2.83258397   0   0 0.04014779 3.54138162 0.8387523 0.04014779
v19  0.230738449 0.00000000   0   0 1.10397231 0.00000000 0.2397461 1.10397231
v20  2.796616274 0.54858150   0   0 0.00000000 0.00000000 0.0000000 0.00000000
v21  0.000000000 0.00000000   0   0 0.00000000 0.62710225 0.0000000 0.00000000
v22  0.000000000 0.00000000   0   0 0.54858150 0.00000000 3.1227180 0.54858150
v23  0.000000000 0.00000000   0   0 2.79661627 0.00000000 0.0000000 2.79661627
v24  0.000000000 0.00000000   0   0 0.54858150 0.00000000 3.1227180 0.54858150
v25  0.000000000 0.00000000   0   0 0.00000000 0.00000000 0.0000000 0.00000000
v26  0.000000000 0.00000000   0   0 0.00000000 0.00000000 0.0000000 0.00000000
v27  2.796616274 0.54858150   0   0 0.00000000 0.00000000 0.0000000 0.00000000
v28  0.000000000 0.00000000   0   0 0.00000000 0.00000000 0.0000000 0.00000000
v29  0.000000000 3.12271795   0   0 0.00000000 0.00000000 0.0000000 0.00000000
v30  2.796616274 0.54858150   0   0 0.00000000 0.00000000 0.0000000 0.00000000
v31  0.000000000 0.57493741   0   0 0.00000000 0.00000000 0.0000000 0.00000000
v32  0.000000000 1.70715431   0   0 0.00000000 2.23471201 0.0000000 0.00000000
v33  0.226161555 0.00000000   0   0 0.00000000 0.00000000 0.2353444 0.00000000
v34  0.000000000 0.00000000   0   0 1.13731629 0.00000000 0.2117293 1.13731629
v35  0.000000000 1.08557095   0   0 0.00000000 0.00000000 4.2851436 0.00000000
v36  0.000000000 0.00000000   0   0 0.54858150 0.00000000 3.1227180 0.54858150
v37  0.000000000 0.00000000   0   0 0.00000000 0.00000000 0.0000000 0.00000000
v38  0.659124399 0.00000000   0   0 0.00000000 0.00000000 0.6775817 0.00000000
v39  0.000000000 0.00000000   0   0 2.79661627 0.00000000 0.0000000 2.79661627
v40  0.840474089 0.00000000   0   0 0.00000000 5.72022340 0.0000000 0.00000000
v41  0.799718372 2.53346595   0   0 2.63055117 0.00000000 0.1570731 2.63055117
v42  0.000000000 0.00000000   0   0 0.54858150 0.00000000 3.1227180 0.54858150
v43  1.379184933 0.00000000   0   0 0.38319881 4.48254161 0.0000000 0.38319881
v44  0.000000000 0.00000000   0   0 0.54858150 0.00000000 3.1227180 0.54858150
v45  0.000000000 0.00000000   0   0 0.49837372 1.82032321 0.0000000 0.49837372
v46  0.000000000 2.83258397   0   0 0.04014779 3.54138162 0.8387523 0.04014779
v47  0.000000000 0.00000000   0   0 0.00000000 0.00000000 0.0000000 0.00000000
v48  0.421476070 0.00000000   0   0 1.42049188 0.00000000 0.0000000 1.42049188
v49  0.000000000 0.00000000   0   0 1.13731629 0.00000000 0.2117293 1.13731629
v50  0.799718372 2.53346595   0   0 2.63055117 0.00000000 0.1570731 2.63055117
v51  0.000000000 0.00000000   0   0 0.00000000 0.00000000 0.0000000 0.00000000
v52  0.000000000 0.00000000   0   0 0.00000000 0.00000000 0.0000000 0.00000000
v53  0.799718372 2.53346595   0   0 2.63055117 0.00000000 0.1570731 2.63055117
v54  0.000000000 0.00000000   0   0 0.20557602 0.00000000 0.0000000 0.20557602
v55  0.000000000 0.57493741   0   0 0.00000000 0.00000000 0.0000000 0.00000000
v56  0.000000000 0.00000000   0   0 0.54858150 0.00000000 3.1227180 0.54858150
v57  0.799718372 2.53346595   0   0 2.63055117 0.00000000 0.1570731 2.63055117
v58  0.799718372 2.53346595   0   0 2.63055117 0.00000000 0.1570731 2.63055117
v59  0.799718372 2.53346595   0   0 2.63055117 0.00000000 0.1570731 2.63055117
v60  0.799718372 2.53346595   0   0 2.63055117 0.00000000 0.1570731 2.63055117
v61  0.000000000 0.00000000   0   0 0.54858150 0.00000000 3.1227180 0.54858150
v62  0.799718372 2.53346595   0   0 2.63055117 0.00000000 0.1570731 2.63055117
v63  0.799718372 2.53346595   0   0 2.63055117 0.00000000 0.1570731 2.63055117
v64  0.000000000 0.00000000   0   0 0.54858150 0.00000000 3.1227180 0.54858150
v65  1.190208667 0.16528407   0   0 0.00000000 0.55178809 1.4259225 0.00000000
v66  0.000000000 0.19869664   0   0 0.00000000 0.19869664 0.9690454 0.00000000
v67  2.796616274 0.54858150   0   0 0.00000000 0.00000000 0.0000000 0.00000000
v68  0.000000000 1.03436531   0   0 0.00000000 1.77467562 4.1804615 0.00000000
v69  0.000000000 0.00000000   0   0 2.73012268 0.00000000 0.0000000 2.73012268
v70  3.747591038 0.00000000   0   0 1.21795707 0.00000000 0.0000000 1.21795707
v71  2.796616274 0.54858150   0   0 0.00000000 0.00000000 0.0000000 0.00000000
v72  0.000000000 2.83258397   0   0 0.04014779 3.54138162 0.8387523 0.04014779
v73  3.244388472 0.00000000   0   0 0.89252291 0.00000000 0.0000000 0.89252291
v74  0.000000000 0.00000000   0   0 0.00000000 0.00000000 0.0000000 0.00000000
v75  0.226161555 0.00000000   0   0 0.00000000 0.00000000 0.2353444 0.00000000
v76  0.903120998 0.00000000   0   0 2.87766732 0.52645158 0.0000000 2.87766732
v77  0.000000000 2.83258397   0   0 0.04014779 3.54138162 0.8387523 0.04014779
v78  0.000000000 0.00000000   0   0 0.00000000 0.00000000 1.3238389 0.00000000
v79  0.000000000 0.00000000   0   0 0.54858150 0.00000000 3.1227180 0.54858150
v80  0.000000000 3.13468091   0   0 0.00000000 4.47995235 0.2234116 0.00000000
v81  0.000000000 0.00000000   0   0 0.54858150 0.00000000 3.1227180 0.54858150
v82  0.000000000 2.83258397   0   0 0.04014779 3.54138162 0.8387523 0.04014779
v83  0.000000000 0.00000000   0   0 0.54858150 0.00000000 3.1227180 0.54858150
v84  3.468211665 0.00000000   0   0 0.31502368 1.69778406 0.0000000 0.31502368
